GCvvc{ 	independence=3 	domination=2
GCvvfw 	independence=3 	domination=2
GCvvfk 	independence=3 	domination=2
GCvvf[ 	independence=3 	domination=2
GCvve{ 	independence=3 	domination=2
GCvvd{ 	independence=3 	domination=2
GCvvf{ 	independence=3 	domination=1
GCvvvw 	independence=3 	domination=2
GCvvvs 	independence=3 	domination=2
GCvvvk 	independence=3 	domination=2
GCvvt{ 	independence=3 	domination=2
GCvvv{ 	independence=3 	domination=1
GCvvnk 	independence=3 	domination=2
GCvvl{ 	independence=3 	domination=2
GCvvn{ 	independence=3 	domination=1
GCvt~w 	independence=3 	domination=2
GCvt|{ 	independence=3 	domination=2
GCvt~{ 	independence=3 	domination=1
GCvv~{ 	independence=3 	domination=1
GCv^fo 	independence=3 	domination=3
GCv^fW 	independence=3 	domination=2
GCv^ew 	independence=3 	domination=2
GCv^dw 	independence=3 	domination=2
GCv^fS 	independence=3 	domination=2
GCv^es 	independence=3 	domination=3
GCv^e[ 	independence=3 	domination=2
GCv^b[ 	independence=3 	domination=2
GCv^c{ 	independence=3 	domination=2
GCv^fw 	independence=3 	domination=2
GCv^fs 	independence=3 	domination=2
GCv^f[ 	independence=3 	domination=2
GCv^e{ 	independence=3 	domination=2
GCv^d{ 	independence=3 	domination=2
GCv^f{ 	independence=3 	domination=1
GCv^vw 	independence=3 	domination=2
GCv^vs 	independence=3 	domination=2
GCv^vk 	independence=3 	domination=2
GCv^t{ 	independence=3 	domination=2
GCv^v{ 	independence=3 	domination=1
GCv]~w 	independence=3 	domination=2
GCv]}{ 	independence=3 	domination=2
GCv]|{ 	independence=3 	domination=2
GCv]~{ 	independence=3 	domination=1
GCv\|{ 	independence=3 	domination=2
GCv\~{ 	independence=3 	domination=1
GCv^~{ 	independence=3 	domination=1
GCu~fo 	independence=3 	domination=3
GCu~fW 	independence=3 	domination=2
GCu~fS 	independence=3 	domination=2
GCu~ds 	independence=3 	domination=3
GCu~e[ 	independence=3 	domination=2
GCu~b[ 	independence=3 	domination=2
GCu~c{ 	independence=3 	domination=2
GCu~fw 	independence=3 	domination=2
GCu~fs 	independence=3 	domination=2
GCu~f[ 	independence=3 	domination=2
GCu~e{ 	independence=3 	domination=2
GCu~f{ 	independence=3 	domination=1
GCu~~{ 	independence=3 	domination=1
GCv~vw 	independence=3 	domination=2
GCv~vk 	independence=3 	domination=2
GCv~u{ 	independence=3 	domination=2
GCv~t{ 	independence=3 	domination=2
GCv~v{ 	independence=3 	domination=1
GCv~~{ 	independence=3 	domination=1
GC~vfo 	independence=3 	domination=3
GC~vfW 	independence=3 	domination=2
GC~vew 	independence=3 	domination=2
GC~ve[ 	independence=3 	domination=2
GC~vb[ 	independence=3 	domination=2
GC~vc{ 	independence=3 	domination=2
GC~vfw 	independence=3 	domination=2
GC~vf[ 	independence=3 	domination=2
GC~ve{ 	independence=3 	domination=2
GC~vf{ 	independence=3 	domination=1
GC~vvw 	independence=3 	domination=2
GC~vvs 	independence=3 	domination=2
GC~vv{ 	independence=3 	domination=1
GC~v~w 	independence=3 	domination=2
GC~v~{ 	independence=3 	domination=1
GC~~~{ 	independence=3 	domination=1
GErvfg 	independence=3 	domination=3
GErvfK 	independence=3 	domination=3
GErvek 	independence=3 	domination=3
GErvfw 	independence=3 	domination=2
GErvfk 	independence=3 	domination=2
GErvf[ 	independence=3 	domination=2
GErvf{ 	independence=3 	domination=1
GErtrw 	independence=3 	domination=2
GErtr[ 	independence=3 	domination=2
GErtvw 	independence=3 	domination=2
GErtvk 	independence=3 	domination=2
GErtv[ 	independence=3 	domination=2
GErtu{ 	independence=3 	domination=2
GErtv{ 	independence=3 	domination=1
GErvvW 	independence=3 	domination=2
GErvvw 	independence=3 	domination=2
GErvvs 	independence=3 	domination=2
GErvvk 	independence=3 	domination=2
GErvv[ 	independence=3 	domination=2
GErvv{ 	independence=3 	domination=1
GErvnk 	independence=3 	domination=2
GErvn[ 	independence=3 	domination=2
GErvm{ 	independence=3 	domination=2
GErvl{ 	independence=3 	domination=2
GErvn{ 	independence=3 	domination=1
GErv]{ 	independence=3 	domination=2
GErv\{ 	independence=3 	domination=2
GErv^{ 	independence=3 	domination=1
GEru~w 	independence=3 	domination=2
GEru~s 	independence=3 	domination=2
GEru}{ 	independence=3 	domination=2
GEru~{ 	independence=3 	domination=1
GErt~w 	independence=3 	domination=2
GErt}{ 	independence=3 	domination=2
GErt~{ 	independence=3 	domination=1
GErv~{ 	independence=3 	domination=1
GEr^fg 	independence=3 	domination=3
GEr^fW 	independence=3 	domination=2
GEr^fS 	independence=3 	domination=2
GEr^es 	independence=3 	domination=3
GEr^fK 	independence=3 	domination=2
GEr^ek 	independence=3 	domination=3
GEr^e[ 	independence=3 	domination=2
GEr^fw 	independence=3 	domination=2
GEr^fs 	independence=3 	domination=2
GEr^fk 	independence=3 	domination=2
GEr^f[ 	independence=3 	domination=2
GEr^e{ 	independence=3 	domination=2
GEr^d{ 	independence=3 	domination=2
GEr^f{ 	independence=3 	domination=1
GEr]vo 	independence=3 	domination=3
GEr]uw 	independence=3 	domination=3
GEr]vw 	independence=3 	domination=2
GEr]u{ 	independence=3 	domination=2
GEr]v{ 	independence=3 	domination=1
GEr^vo 	independence=3 	domination=3
GEr^uw 	independence=3 	domination=2
GEr^vw 	independence=3 	domination=2
GEr^vs 	independence=3 	domination=2
GEr^v{ 	independence=3 	domination=1
GEr]~w 	independence=3 	domination=2
GEr]}{ 	independence=3 	domination=2
GEr]~{ 	independence=3 	domination=1
GEr^~{ 	independence=3 	domination=1
GEr~vw 	independence=3 	domination=2
GEr~vk 	independence=3 	domination=2
GEr~u{ 	independence=3 	domination=2
GEr~v{ 	independence=3 	domination=1
GEr~~{ 	independence=3 	domination=1
GEhffO 	independence=3 	domination=3
GEhfeW 	independence=3 	domination=2
GEhfdW 	independence=3 	domination=2
GEhf`w 	independence=3 	domination=2
GEhffo 	independence=3 	domination=3
GEhffW 	independence=3 	domination=2
GEhfew 	independence=3 	domination=2
GEhfdw 	independence=3 	domination=2
GEhffc 	independence=3 	domination=3
GEhffS 	independence=3 	domination=3
GEhfes 	independence=3 	domination=2
GEhfe[ 	independence=3 	domination=2
GEhfc{ 	independence=3 	domination=2
GEhf`{ 	independence=3 	domination=2
GEhffw 	independence=3 	domination=2
GEhffs 	independence=3 	domination=2
GEhff[ 	independence=3 	domination=2
GEhfe{ 	independence=3 	domination=2
GEhfd{ 	independence=3 	domination=2
GEhff{ 	independence=3 	domination=1
GEheuo 	independence=3 	domination=3
GEherW 	independence=3 	domination=2
GEhevo 	independence=3 	domination=3
GEhevg 	independence=3 	domination=2
GEhevW 	independence=3 	domination=2
GEhevS 	independence=3 	domination=3
GEheus 	independence=3 	domination=2
GEhets 	independence=3 	domination=2
GEhevK 	independence=3 	domination=2
GEherk 	independence=3 	domination=2
GEher[ 	independence=3 	domination=2
GEhevw 	independence=3 	domination=2
GEhevs 	independence=3 	domination=2
GEhevk 	independence=3 	domination=2
GEhev[ 	independence=3 	domination=2
GEhev{ 	independence=3 	domination=1
GEhbro 	independence=4 	domination=3
GEhbtg 	independence=3 	domination=2
GEhbvo 	independence=3 	domination=3
GEhbvg 	independence=3 	domination=2
GEhbvc 	independence=3 	domination=3
GEhbus 	independence=3 	domination=2
GEhbrs 	independence=3 	domination=3
GEhbuk 	independence=3 	domination=2
GEhbtk 	independence=3 	domination=2
GEhbvw 	independence=3 	domination=2
GEhbvs 	independence=3 	domination=2
GEhbvk 	independence=3 	domination=2
GEhbv{ 	independence=3 	domination=1
GEhfvo 	independence=3 	domination=3
GEhfvg 	independence=3 	domination=2
GEhfuw 	independence=3 	domination=2
GEhfrw 	independence=3 	domination=2
GEhfvw 	independence=3 	domination=2
GEhfvs 	independence=3 	domination=2
GEhfvk 	independence=3 	domination=2
GEhfu{ 	independence=3 	domination=2
GEhfr{ 	independence=3 	domination=2
GEhfv{ 	independence=3 	domination=1
GEhf~w 	independence=3 	domination=2
GEhf~{ 	independence=3 	domination=1
GEjf`w 	independence=3 	domination=2
GEjfbw 	independence=3 	domination=2
GEjffc 	independence=3 	domination=3
GEjffS 	independence=3 	domination=3
GEjffK 	independence=3 	domination=3
GEjfa{ 	independence=3 	domination=2
GEjf`{ 	independence=3 	domination=2
GEjffw 	independence=3 	domination=2
GEjffs 	independence=3 	domination=2
GEjffk 	independence=3 	domination=2
GEjff[ 	independence=3 	domination=2
GEjfe{ 	independence=3 	domination=2
GEjfd{ 	independence=3 	domination=2
GEjfb{ 	independence=3 	domination=2
GEjff{ 	independence=3 	domination=1
GEjerW 	independence=3 	domination=2
GEjeqw 	independence=3 	domination=3
GEjevW 	independence=3 	domination=2
GEjeuw 	independence=3 	domination=3
GEjerw 	independence=3 	domination=2
GEjevc 	independence=3 	domination=3
GEjevS 	independence=3 	domination=3
GEjeus 	independence=3 	domination=2
GEjets 	independence=3 	domination=2
GEjevK 	independence=3 	domination=2
GEjeuk 	independence=3 	domination=3
GEjetk 	independence=3 	domination=2
GEjerk 	independence=3 	domination=2
GEjeu[ 	independence=3 	domination=3
GEjet[ 	independence=3 	domination=2
GEjer[ 	independence=3 	domination=2
GEjeq{ 	independence=3 	domination=2
GEjep{ 	independence=3 	domination=2
GEjevw 	independence=3 	domination=2
GEjevs 	independence=3 	domination=2
GEjevk 	independence=3 	domination=2
GEjev[ 	independence=3 	domination=2
GEjeu{ 	independence=3 	domination=2
GEjet{ 	independence=3 	domination=2
GEjer{ 	independence=3 	domination=2
GEjev{ 	independence=3 	domination=1
GEjbuo 	independence=3 	domination=3
GEjbro 	independence=3 	domination=3
GEjbvG 	independence=3 	domination=2
GEjbug 	independence=3 	domination=2
GEjbtg 	independence=3 	domination=2
GEjbvo 	independence=3 	domination=3
GEjbvg 	independence=3 	domination=2
GEjbvc 	independence=3 	domination=3
GEjbus 	independence=3 	domination=2
GEjbrs 	independence=3 	domination=2
GEjbvK 	independence=3 	domination=2
GEjbuk 	independence=3 	domination=2
GEjbtk 	independence=3 	domination=2
GEjbvw 	independence=3 	domination=2
GEjbvs 	independence=3 	domination=2
GEjbvk 	independence=3 	domination=2
GEjbv{ 	independence=3 	domination=1
GEjfNK 	independence=3 	domination=3
GEjfJk 	independence=3 	domination=2
GEjfK{ 	independence=3 	domination=2
GEjfI{ 	independence=3 	domination=2
GEjfNw 	independence=3 	domination=2
GEjfNk 	independence=3 	domination=2
GEjfM{ 	independence=3 	domination=2
GEjfJ{ 	independence=3 	domination=2
GEjfN{ 	independence=3 	domination=1
GEjeno 	independence=3 	domination=2
GEjenc 	independence=3 	domination=3
GEjenS 	independence=3 	domination=2
GEjemk 	independence=3 	domination=2
GEjel[ 	independence=3 	domination=2
GEjenw 	independence=3 	domination=2
GEjens 	independence=3 	domination=2
GEjenk 	independence=3 	domination=2
GEjen[ 	independence=3 	domination=2
GEjen{ 	independence=3 	domination=1
GEjdno 	independence=3 	domination=2
GEjdng 	independence=3 	domination=3
GEjdnc 	independence=3 	domination=3
GEjdnS 	independence=3 	domination=2
GEjdlk 	independence=3 	domination=3
GEjdm[ 	independence=3 	domination=2
GEjdnw 	independence=3 	domination=2
GEjdns 	independence=3 	domination=2
GEjdnk 	independence=3 	domination=2
GEjdn[ 	independence=3 	domination=2
GEjdn{ 	independence=3 	domination=1
GEjfrw 	independence=3 	domination=2
GEjfvw 	independence=3 	domination=2
GEjfvs 	independence=3 	domination=2
GEjfvk 	independence=3 	domination=2
GEjfu{ 	independence=3 	domination=2
GEjfr{ 	independence=3 	domination=2
GEjfv{ 	independence=3 	domination=1
GEjfnw 	independence=3 	domination=2
GEjfnk 	independence=3 	domination=2
GEjfn[ 	independence=3 	domination=2
GEjfm{ 	independence=3 	domination=2
GEjfl{ 	independence=3 	domination=2
GEjfn{ 	independence=3 	domination=1
GEjf~w 	independence=3 	domination=2
GEjf~{ 	independence=3 	domination=1
GEirvg 	independence=3 	domination=2
GEirvW 	independence=3 	domination=2
GEirtw 	independence=3 	domination=2
GEirvc 	independence=3 	domination=3
GEirus 	independence=3 	domination=2
GEirts 	independence=3 	domination=3
GEirrs 	independence=3 	domination=2
GEirvw 	independence=3 	domination=2
GEirvs 	independence=3 	domination=2
GEirt{ 	independence=3 	domination=2
GEirv{ 	independence=3 	domination=1
GEit^W 	independence=3 	domination=2
GEit\w 	independence=3 	domination=3
GEit^c 	independence=3 	domination=2
GEit\s 	independence=3 	domination=2
GEit\k 	independence=3 	domination=3
GEit\[ 	independence=3 	domination=2
GEit^w 	independence=3 	domination=2
GEit^s 	independence=3 	domination=2
GEit^k 	independence=3 	domination=2
GEit^[ 	independence=3 	domination=2
GEit\{ 	independence=3 	domination=2
GEit^{ 	independence=3 	domination=1
GEivvw 	independence=3 	domination=2
GEivvs 	independence=3 	domination=2
GEivv[ 	independence=3 	domination=2
GEivt{ 	independence=3 	domination=2
GEivr{ 	independence=3 	domination=2
GEivv{ 	independence=3 	domination=1
GEivnw 	independence=3 	domination=2
GEivns 	independence=3 	domination=2
GEivnk 	independence=3 	domination=2
GEivn[ 	independence=3 	domination=2
GEivm{ 	independence=3 	domination=2
GEivl{ 	independence=3 	domination=2
GEivj{ 	independence=3 	domination=2
GEivn{ 	independence=3 	domination=1
GEiv^w 	independence=3 	domination=2
GEiv^[ 	independence=3 	domination=2
GEiv^{ 	independence=3 	domination=1
GEit~w 	independence=3 	domination=2
GEit~[ 	independence=3 	domination=2
GEit|{ 	independence=3 	domination=2
GEit~{ 	independence=3 	domination=1
GEiv~w 	independence=3 	domination=2
GEiv~{ 	independence=3 	domination=1
GEhvF_ 	independence=4 	domination=4
GEhvFO 	independence=3 	domination=3
GEhvEo 	independence=3 	domination=3
GEhvDo 	independence=3 	domination=3
GEhvBo 	independence=3 	domination=3
GEhvEg 	independence=3 	domination=3
GEhvDg 	independence=3 	domination=3
GEhvCw 	independence=3 	domination=2
GEhvAw 	independence=3 	domination=2
GEhvFC 	independence=3 	domination=3
GEhvEc 	independence=3 	domination=3
GEhvDc 	independence=3 	domination=3
GEhvBc 	independence=3 	domination=3
GEhvCs 	independence=3 	domination=2
GEhvAs 	independence=3 	domination=3
GEhv@s 	independence=3 	domination=3
GEhvCk 	independence=3 	domination=3
GEhvAk 	independence=3 	domination=2
GEhv?{ 	independence=4 	domination=2
GEhvFo 	independence=3 	domination=3
GEhvFg 	independence=3 	domination=3
GEhvEw 	independence=3 	domination=2
GEhvDw 	independence=3 	domination=2
GEhvFc 	independence=3 	domination=3
GEhvFS 	independence=3 	domination=2
GEhvEs 	independence=3 	domination=2
GEhvDs 	independence=3 	domination=2
GEhvBs 	independence=3 	domination=3
GEhvEk 	independence=3 	domination=2
GEhvDk 	independence=3 	domination=3
GEhvC{ 	independence=3 	domination=2
GEhvA{ 	independence=3 	domination=2
GEhvFw 	independence=3 	domination=2
GEhvFs 	independence=3 	domination=2
GEhvFk 	independence=3 	domination=2
GEhvE{ 	independence=3 	domination=2
GEhvD{ 	independence=3 	domination=2
GEhvF{ 	independence=3 	domination=1
GEhuV_ 	independence=3 	domination=3
GEhuVO 	independence=3 	domination=3
GEhuUo 	independence=3 	domination=3
GEhuTo 	independence=3 	domination=3
GEhuRo 	independence=3 	domination=3
GEhuUg 	independence=3 	domination=3
GEhuUW 	independence=4 	domination=3
GEhuTW 	independence=3 	domination=3
GEhuSw 	independence=3 	domination=3
GEhuQw 	independence=3 	domination=3
GEhuUc 	independence=3 	domination=3
GEhuVo 	independence=3 	domination=3
GEhuVg 	independence=3 	domination=2
GEhuVW 	independence=3 	domination=3
GEhuUw 	independence=3 	domination=3
GEhuTw 	independence=3 	domination=2
GEhuRw 	independence=3 	domination=2
GEhuVc 	independence=3 	domination=3
GEhuUs 	independence=3 	domination=2
GEhuVw 	independence=3 	domination=2
GEhuVs 	independence=3 	domination=2
GEhuU{ 	independence=3 	domination=2
GEhuV{ 	independence=3 	domination=1
GEhvV_ 	independence=3 	domination=3
GEhvUo 	independence=3 	domination=3
GEhvRo 	independence=3 	domination=3
GEhvUg 	independence=3 	domination=2
GEhvTg 	independence=3 	domination=2
GEhvSw 	independence=3 	domination=2
GEhvQw 	independence=3 	domination=2
GEhvVo 	independence=3 	domination=3
GEhvVg 	independence=3 	domination=2
GEhvUw 	independence=3 	domination=2
GEhvTw 	independence=3 	domination=2
GEhvVc 	independence=3 	domination=3
GEhvVS 	independence=3 	domination=2
GEhvUs 	independence=3 	domination=2
GEhvTs 	independence=3 	domination=2
GEhvRs 	independence=3 	domination=3
GEhvUk 	independence=3 	domination=2
GEhvTk 	independence=3 	domination=2
GEhvS{ 	independence=3 	domination=2
GEhvQ{ 	independence=3 	domination=2
GEhvVw 	independence=3 	domination=2
GEhvVs 	independence=3 	domination=2
GEhvVk 	independence=3 	domination=2
GEhvU{ 	independence=3 	domination=2
GEhvT{ 	independence=3 	domination=2
GEhvV{ 	independence=3 	domination=1
GEhuuW 	independence=3 	domination=3
GEhuvo 	independence=3 	domination=3
GEhuvW 	independence=3 	domination=2
GEhutw 	independence=3 	domination=2
GEhurw 	independence=3 	domination=2
GEhuts 	independence=3 	domination=2
GEhurs 	independence=3 	domination=3
GEhus{ 	independence=3 	domination=2
GEhup{ 	independence=3 	domination=2
GEhuvw 	independence=3 	domination=2
GEhuvs 	independence=3 	domination=2
GEhuu{ 	independence=3 	domination=2
GEhut{ 	independence=3 	domination=2
GEhuv{ 	independence=3 	domination=1
GEhttW 	independence=3 	domination=3
GEhtvW 	independence=3 	domination=2
GEhtuw 	independence=3 	domination=2
GEhttw 	independence=3 	domination=3
GEhtts 	independence=3 	domination=2
GEhttk 	independence=3 	domination=3
GEhtrk 	independence=3 	domination=2
GEhtt[ 	independence=3 	domination=2
GEhts{ 	independence=3 	domination=2
GEhtq{ 	independence=3 	domination=2
GEhtp{ 	independence=3 	domination=3
GEhtvw 	independence=3 	domination=2
GEhtvs 	independence=3 	domination=2
GEhtvk 	independence=3 	domination=2
GEhtv[ 	independence=3 	domination=2
GEhtu{ 	independence=3 	domination=2
GEhtt{ 	independence=3 	domination=2
GEhtr{ 	independence=3 	domination=2
GEhtv{ 	independence=3 	domination=1
GEhrvg 	independence=3 	domination=2
GEhrvW 	independence=3 	domination=2
GEhrts 	independence=3 	domination=2
GEhrrs 	independence=3 	domination=3
GEhrvK 	independence=3 	domination=2
GEhrtk 	independence=3 	domination=2
GEhrrk 	independence=3 	domination=2
GEhru[ 	independence=3 	domination=2
